wallet,score
0x02fe4d3a1b36a009941d1a136821ca368255bf76,110.74538307726938
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,110.74510835104097
0x0556e7b4190a2a17cf5d1c549b2fed7f34622a8c,110.74396414754341
0x03cb9cf3a13e90c03f8009c5eddc28464c9db623,110.74135388791635
0x0368ca98437266a286e33042e6990dcde1450db3,110.73813131988557
0x028b71522a2f1e60270bc545827045a6d88bb2a5,110.732497288976
0x0437e05b9fce3041a050ceafdea0b7b88af05cd9,110.73037774258613
0x0111aa45d978c43bdee2b7690e33c65648fc06cb,110.7303337732047
0x02b32bf15b786bced6a40e1834b91986cc30531d,110.7288029247384
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,110.72841657560156
0x00651f6724f748af9315f720d67ef9ecc3139bdf,110.72839779547951
0x00c6483e4f527144bb65dd2a93913abeba4dc545,110.72648476895458
0x05ebdd6df09501627b6fe9919805116cfcf14b9b,110.72038497454201
0x005ec23381d0b33407fcdedd2df7facd769304cd,110.71877601794111
0x0129feef1eadb4e77e2d3de7bc352e3050bb306a,110.71763494021202
0x04a8b2bc24fd83f62bf1a3b4365932e5a25404f6,110.71659333309378
0x02f4a8a87c4458ee03e65a539a13d52d2925335f,110.71455896129649
0x02b202a0389ac791190121c2508e3532ad2cd297,110.71333618950815
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,110.71329962162174
0x046f3d4ac4df2caa030714b79958661e04566b6e,110.71280558470623
0x00ae8ac9639aa924a0f4db6b48663a56601b9fe7,110.7126128358903
0x0466354046c9f28cb0a6d9648c2b41609d24e050,110.71024349569156
0x0087899a5bf67ca95147d3ad6b76907288972055,110.70869634848697
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,110.70866870151072
0x058440976f25ab70e3ed83980138806263e56994,110.70851161774044
0x04526ea5982ca846bc7e4f87a1842f92e20d8995,110.70829853023864
0x022b4cb0486ddba599ea38a28134ce571883dc5e,110.7031676819317
0x023e73aa5dc6a1feadad4410abb65a010a710fdf,110.70311126355055
0x05b3395258d0a15d43ea0b101205cca5327c451b,110.70238491557171
0x02d82a2663905f3ab3a880e257b9e8239949483a,110.69970104231969
0x045bedc7e03b75fcc818d423b3ef90c2f0ab8939,110.69961595914336
0x038f41dd54f67016088bfceb81841cc1c51a159f,110.69911814385017
0x03bcf88508b36ed7890230eacb0dd520ffa6e04b,110.69885124651587
0x05d7019693ca6ce077a20b89c7b392053f440885,110.69719260601305
0x0253a60208a4b7e121489955e1c4c53c5e22eb24,110.69689545528962
0x056c440156eae478b7532a79788a69ddcea63a19,110.69571257907066
0x02af03e62f2b267f460455f60f87842fe2807b7b,110.6950943705723
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,110.69435853302745
0x03ca33e1e242e18658e5071e758d87edfb19018c,110.69128297613464
0x0413813b47562aadb9228778eaaa78f0c5f3e584,110.68997081066951
0x01f19cf8a76594dcd6ad72d6968d3fe2267e63bd,110.68874853223987
0x04487b8a3e6aff2f2ff62c718de9198d51af7680,110.68829380083147
0x0263c51c0e9812f7702960c62678311867cf869f,110.68428807274152
0x060aa29adb1e32a4d5471461ea5e9815028a82c5,110.68377142683484
0x024606f945ea417907f07bfd1965b8e41260748d,110.68321589380558
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,110.68187773152772
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,110.68141450659185
0x05c076e25257f40410ba317aed8a5f437a524a86,110.68088563147525
0x011e8572c0e339b659add9fbf24ba1328cde7ca9,110.68071745063364
0x04bef5ce18d1211e16d3dd30252f7eca71198412,110.6805800696166
0x025bc6b46c828a9cf89f036a447c269888207985,110.67820764528022
0x04bc88e5693ac863f9c693930354cf6a000ef077,110.67807585243156
0x042b12e77388ca4f9c773b49efe98115b9c5839e,110.67780482502702
0x027e5ccac847d32be8ed742741d83a02fd9569b3,110.67747868316701
0x05fbbd0bc6e9570aae0a0e7d8cb3de9a2ae2b6b4,110.67546330781627
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,110.6721004451599
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,110.67078043194222
0x027b2fdf7b0793679acde003a5e22e17a4803fed,110.6699760612921
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,110.66972297198333
0x0494a6fe59e7b6db7cc4d8530f95f4f836e2100b,110.66959381038862
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,110.6691415042214
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,110.66732445210147
0x05407ddf01b09c3a04694bf34cf717934c03209a,110.66721109447315
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,110.66705973823416
0x02c2a7e2fdc63ced0c3c2534148b5f71a20eaa23,110.66675432532821
0x049702e543254ea9f16abe9d6aa9b1d1e9efbee4,110.66505358327122
0x06098dc30b09865b5eaaf0a40dd373c0fbbf2741,110.66410325699478
0x0245f104b40838219ccb47ca912b957848072e5b,110.66211643329811
0x0082c6c4decefca6626b5e66929fb2ceca7c994f,110.66183284366858
0x00cef331edda6c750fe87c52d829df082973693f,110.66071324784163
0x0188946f1b60fa1af2e53bf2f4dc0a0670c631f0,110.65510805225243
0x039a285369490aa7bf4579207c547caf5fbdfb72,110.65176051448637
0x021a8b9be65c2c5f0509c2350ff119b2b5027d50,110.64904183138671
0x02cc8d6b7f7d73358ff67589691532ccd8f43fd9,110.64868280848451
0x05e1bad6e50b12c633410243d1f6f83e72fdb624,110.64740601184026
0x05bb0a35417765cf7b2fc8db8d7ce7ec2d58400d,110.64588976926629
0x060cfcf2bd89aadaedd2f2b4760466ec1c57377c,110.64352012620421
0x04b195e405d68f64d1ec39cd6504dfc8ac048243,110.64239513303906
0x0104712abf87649bc5a0844b490fcf924f76da81,110.63987788909488
0x049df4b2adb3260c5df50f4faa072fa821f0f89a,110.63907974605087
0x0168ac98f0afa2df297e4d06c2c5187fc27b5689,110.6348559940274
0x043c3bc6cb627217996f6fd26a87f4617e553a9d,110.63438977275153
0x056d7935d510c740785624591be14745aec5e704,110.63221324967652
0x0026bc865efa2fb74d18c3be5a77c780756e50e6,110.63215049751417
0x014faf79e95bddd971d309baf891fc064e86f4ba,110.62916983251583
0x0066245819d5d387ac2209620741e721ccada64d,110.62866569560939
0x03708dfece91d4abf97deef2e77d9747ab5c9ba1,110.62856697294025
0x05a19e0c1ed3da29eb0cc4f2e79dbef594bfbbc7,110.62257130369694
0x05a814ca775fbaa70d568cd825ff8b3de2e14dea,110.62150613975471
0x05dc3b4365d5f93d815a662f8c0825ec9cd34e72,110.62105454700286
0x007c426ab1b726e3be68b37ac0ffa8aed94447bc,110.619556959057
0x030e371d56829ea5777c07d970484d03920091f9,110.60989464022285
0x04973fe77a1f4ea0c3d647661fc0c95e11e538e1,110.60359321244228
0x00e22b85d329650e35a9d664b7c408a57820f13f,110.59794498699449
0x00a3141fe0c2f5b67338cf9da496d1b3a65969e3,110.59488767198827
0x0249e53c098646467fd551a8e16b1afc1c40ae7d,110.5923921162311
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,110.59106931163831
0x0151fec7c3cb6b151cb9b34bf5cbaa685fae769c,110.5820237388142
0x0219a224a191ac58ae6ca71dd2edcbdb5c7423a2,110.58111390549817
0x02662348a0c536e9444d8bc3cb6f9a5af39e3d18,110.57900810672304
0x04cc760c74225af2df2dff53f0710c61c22edad3,110.57773021819398
0x05cfa2830540f19d57fd16b3ad6d5a18cad878d8,110.57520700153297
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,110.57519835146174
0x041272acd1e47bf948be68d37be37a95c698c75d,110.57402876160658
0x042ca8981305042407c7d27bafc373c005b8790e,110.57032758537026
0x0544c10cf254eede9711b9fb6cc803ff3c3bb628,110.57018398759573
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,110.56818986386693
0x010e891bf7045dd54a0a70b96a77c7b4cfc24640,110.56494921041187
0x0025a856d01a898bd52286d56c52323b13937b65,110.56402975489354
0x000000007858e6f2668e1e06111cfa24403a5466,110.56387665813224
0x0316187ad162d7c5be2f7112662e353c85b6384b,110.56283413073642
0x01f0445e1b716a459c6ebe591396fd39a7bcf0ef,110.55815680775609
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,110.55815680775609
0x04a9674c700ebf21d4ab7dcbd5fc6ee6db08c398,110.55748970449017
0x05d819ced977861e58639eefd74d8f29cb300707,110.55748970449017
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,110.55658373593452
0x000dd5baf04ffe492508f5f45ac3d9374b193f57,110.55294577811699
0x01b94f94cbf9fe4509b0beaa8dd6fb510dad01e5,110.54442216584022
0x00fdcbab290f89f3d03a21b1fa17fdd64bd2f1c8,110.54079755837621
0x039cd2b882895757eb015f1447f68a5a5ff0737c,110.5376630872414
0x03caaa7a6e8053ca69981975c38c5273e3fc0ebd,110.53657132750524
0x0252e3524f4d28702b6b3ab7aa7c8eacaa9caf4d,110.53184867339895
0x00d29fbc981d05edba69bc0909e391a132271357,110.52343430041762
0x0114572c98f3756064b4be09cf02f05ef7f867a6,110.51929951185517
0x05cc45d29dee48eb6e8620b508f7da7e118782f7,110.51929951185517
0x0019bd9f6142943f3a03a8a62d0001a95213f555,110.50358714575026
0x034aef79606d0888348cdc0d6c30cb2f989f106a,110.5032875282136
0x04f9badc15f3c5af9851b72753bf3f81c138199d,110.49729639670225
0x046bdeec373e1d675c0d97af29195b63fc403729,110.4935993459502
0x02f60da35d5759299b1c4e3b22c7152b318f5664,110.46561732482627
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,110.45169345298704
0x03a931c01eb8cf98dccdeecfb7c601c7a701e138,110.44434124346971
0x019315575492be540e0d56306948b3180fe39788,110.44409633534367
0x02f494a93a9e172722849643ce2f070e92a7baea,110.44083720280247
0x05bfec210a3c026b51fe973b5b7146294631c050,110.43940944533848
0x000000003853fcedcd0355fec98ca3192833f00b,110.43624780980757
0x00ee80c322d6e956d2629a73223605bbda946f2d,110.43477964185871
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,110.43223835311854
0x05aa05b10fa49bf1c1ab11c5857ec0706680dd85,110.43223835311854
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,110.43223835311854
0x000ab43e658935ba39504a1424b01756c1e9644c,110.42685113639192
0x02703abfdc84e7614bdc52f9e65952a8c0ac4a2a,110.42685113639192
0x017b4cca058ecf79937066adf44ddfa249a620fd,110.42147914614911
0x0433fa8caf0419698f7e06ce99a917bfdf24274a,110.41884955140502
0x0224c5a4e8bb58fcbe9e537ee8b9ac2f874a6ad9,110.41884955140502
0x00548bf85d26850ad7ad55ca90ba02572349f648,110.41884955140502
0x054ffb629aae21f407a63e3ce78e9878d53c4450,110.41884955140502
0x03e6600a4e769da460ae567b936431590580b6d6,110.41884955140502
0x03d84a077028f62e185c07ef4e881ec785e33d3f,110.41884955140502
0x0482d6bf3b83470ee4ee87c20a98d38249138e1b,110.39586554544131
0x0146ef29dc977ea95328d9901a3c686e43b70953,110.38456820080576
0x017423feb0aebc5f4f80496d2eb20e4498aec1df,110.38166928543666
0x025cbfcaf636265ea78a5ca1bf1b688a84a3afc2,110.37849971847447
0x01a1c554806b5754fc768fb6037631e3842dab5d,110.37787862316891
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,110.377070416605
0x0553bbd6525c779c8d7b529b85c1fb04183df542,110.37337148559425
0x04359cc145a3f8b1865959d4e904c8b4c15fb29a,110.36535991471185
0x05b2ff2ee8563001555cbaff43edd2e179116eb8,110.364348383918
0x03253b687deaa44f5a9df0005a7163db65413e01,110.35523743074647
0x05df207c31a393fe4ddece3dd48f00613727ca4c,110.34851778464325
0x013e0a9ac418ca71de2b3b8ae7b67fbd13f2ab4a,110.34486146515404
0x05ce0c6ea73606fc6340943562550f12e764dcd1,110.31215132299205
0x00ffb2daca4977f6edb65b21c21184eee6a5a72a,110.31215132236568
0x022a4e92b9a9b3334d61c6bdfeb6dfe9bf7bcc7d,110.31215132228746
0x04d12047150d1cf5f6560369261cdffc4ea65524,110.29005936660239
0x0430b536135751ba80f45550007be68c6fe3db92,110.28841819585031
0x00d46d105507a04d7e4592cf43bbbad964bc77ab,110.27635510690615
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,110.26400530716283
0x03f938f62fbe032d3197b4f74fa4c228de73088c,110.23714893532741
0x01173bd5895acf19c67f6170f15d503d4153cf04,110.2149003824391
0x056f38256f23c1e0bf991b9eeefdfdf3eb64a6ce,110.20867244569978
0x03da374dfb5653720cb928feb440bf8503c12944,110.19855455435118
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,110.19467041667167
0x03bba88fca87ddd3ddcc4ee0efec1e046dd41a98,110.1897018486086
0x05bc5bf93fb199f423b080601d04cee4df82a3db,110.1878983729188
0x04fa883269422682eefb7dda4ebfd66859e0fe63,110.1878983729188
0x0332be92c16b30591296507a665a164c4966b425,110.1878983729188
0x03725af1b7357c622c2a91a28df41d8217941180,110.15496902588532
0x06127311a4fb86ffdce6f781d7db183e9c2a3d34,110.14023559690162
0x0161e9ea4f3aa829dd8721545c9d024ea4500258,110.11993849238809
0x00c9acc867f576baf35e96521d139115b316a48d,110.10857593268825
0x0180a2047666c6e8a99e6c9a8d001bbc47208df5,110.10195319061337
0x051203d8cbd5bec7c146f2069732f2f702090bc6,110.09412808120338
0x0572bb5ba631fad81c3d911cdffdabdbeee2735b,110.06740638110124
0x018bde66f5b0a1a992a40d6f75dee3c5a29f25c9,110.03589759358128
0x0198662302a3d7395714600e885d2ddf87c2f839,110.03400519132308
0x00917065867c9cb16d75abfbfa76aa69bd92ab75,110.02930641565729
0x00f9126faecd227f6cd0ccba36865c9a7c55ff24,110.01818177438042
0x0285b14e8ccc8c4bcb7cf0bcafaf6965f573343e,110.01353216040411
0x0030a2c2268c9faafeae8ea22802db8b3c87f82c,109.99548779265342
0x02bf9d9885ab40a40835e137449db9600f366e6e,109.97553573873815
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,109.9695633602712
0x0098bc1587f679bd2e678bbf64ccfea4a0d3b899,109.94283275897
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,109.93722969531488
0x0072b1fa7a78e6e2df568563fb551ad2fb8c01bc,109.92752551343845
0x028e7eefc575b3113dc5aca8ff3177e330e0219d,109.92278412083085
0x01393a2f8cf06fb5335bf03acb0a4ffa958b5f46,109.91345672906401
0x02ffad0f8125e76bf4467d78139f1eb0b60f2b8c,109.90928278922763
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,109.89984643898411
0x02948cbed87c7ac0beb2488396a3886b9f656634,109.88115650360479
0x01e0647f46e0122dbab82dda67af432614b50f6c,109.88073819139359
0x0537cb86f771fe6f73655d06462547dccfc48709,109.88054062402851
0x04c5ed69842a879976fb324716396c09a6470585,109.87793071756018
0x054f3f0b924c04cffbb7da01758916c2ec2b8ab9,109.87577222024703
0x00296e3cb10f1ddf6be160aa9722d7a288957b66,109.86869063276194
0x03aece912e043486c58feb7ee838bc643800a066,109.867698669799
0x0088b7a2ee442d30dc18b5fe9e3227af18120b02,109.8632597194968
0x021e14e26f9589af38507e5f9a05cbf83ab732b7,109.8435789731549
0x019c829ea5392cedae3c91027c171420798ff9cf,109.839026214987
0x03aad34b8d729c000e980d676b5012ce024e6ba4,109.83063758855243
0x017d0b1933cc52fbb03bf16e5e1041f7179eda71,109.82902169086226
0x05cfc5e72e8b7012fb9e811abbd1d66a7ce3e409,109.80982359815066
0x0009ce45d5df78e632a0b4987079432dfba2253a,109.79510659764352
0x05cd14412ccd74f05379199181aa1847ed4802fd,109.77311877488886
0x029571abceddd08d74c97010eba66f0a7d13c087,109.77074639569669
0x04154fcfbb3dad4e2f3096e5b8952cd601e53c02,109.76878016523894
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,109.76447031779809
0x00261d225db379b3fc74cd0228d6f90582d39035,109.76093432627624
0x02e052679578006663d478fae910081209b4026c,109.75432883480352
0x05c15c999355b8a0e15e3fe60fce60f149a6e039,109.7504303134557
0x030f8726b8dfc17b9d505a21e8f7a87815e33848,109.74012880234417
0x000a3d1bef684a7c029267a26068de56b1c1b4dc,109.73550682117914
0x0039e71541bdc798d062346bce94230bf519bb72,109.73512908451322
0x04dc49397769e402f28c1e65cefcf31664a03377,109.72113748291956
0x0183a86573f2daf8f5d1f31b9d3c82631345630f,109.71752553620902
0x015c78dd45b469a2ae94c93b426d283c2ee42849,109.71427975528252
0x0514f902f3334cd844e622604adcf9925889482c,109.70862607278342
0x03afea88bde96d8970727d0ebfd30f6ba1e8cdb4,109.7057699494198
0x0167d3c422cc3a856f1f7cb750e75a8e5d7c9c5b,109.70533313193533
0x018aae0cbe0aff89e183a7f1f0b34b308561b049,109.70313442679556
0x025e5b9df86443eb28827645c3db2a9a36c3d670,109.70184749287203
0x01253d735f350afc426335560251171367cd095d,109.70090950417993
0x022701fa58cdb70211a1d7c7f54880ecb0a6696a,109.69336648253662
0x013c8fa48e3f11afb5ab1bcb35f2484b299d7136,109.69140944616278
0x05e0a46a3a96478f8c6915f57e8089b3397e7cea,109.69036896975514
0x0024511a019f836ddd88902bb516b4f0b3a2dcf9,109.68072296231902
0x02ee19a0a14b494ba9411c5bbba18931195fd51b,109.68027438078106
0x01f0d5ddaeeb6a72adfe7317c29e74fa27a7586a,109.67258449979809
0x01412c35980761a198995cb985d34fb56e93fe21,109.66100470570265
0x00dfae7aeadc69fce49cf389d2bee4aae67aa656,109.65743232759112
0x02ef87478ec4a04f0dacc721f254084ed3772600,109.63984313760318
0x01a71e7b07cbe684439eb0570a93055af7c15b57,109.63733458728119
0x0302e30a5a3a471f99fde37bfa52d3be463461d9,109.61894437142301
0x0618c450370822c5cb25ec143a3008230d8e2c12,109.5929253447648
0x0069d013b71c2d000fca70549d894e49b8e4e031,109.59046586428884
0x0133982c25a8211e1e62d95760999c4b825025fb,109.58977808939103
0x027342b26e74ff005755d532f4035ec78822621b,109.57977756305159
0x04aa925e6db233c1af8850a3dcb165ab328f9dfb,109.57356565577182
0x00bbfa896cb54e2b1d3db2a7027368b43d344a21,109.57165624491331
0x05b6fbb7474bab00995346330fecff766b275618,109.56821574014123
0x00ff162742cd72f0a726cf90138a832ab5f0d48e,109.56075177111798
0x058029f046ce0868cd7045343d3f831feae523b5,109.55586473967247
0x005ceac16427ed612040519f078d08570eaf7688,109.54474552127704
0x030a5e099482bab2259b3aa2afe176251a6280ef,109.54376981016367
0x03ab5739cf27680d40bdfa8778a63a9239badc40,109.53915456857746
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,109.5315227632073
0x040c67d6c0f2e7035e4b39d2ffbcce1741b697ae,109.52844093874843
0x04a4f6e1c8b1917fd9b937a44b5d35fc3e12a275,109.52725453956015
0x0284481639f1c8e0cf1e071d644181d7ad876293,109.52553505493736
0x00cc4cae4ce9cbd5c87f877b1c81acb8cc8bf223,109.52297642391522
0x00ae040fa92f162d68b507e62e83939c6e07da43,109.51965603930704
0x00c31aa7aadc000a078b01e59d443b99fa64ef08,109.51570746899874
0x0016469a65facda9e86fd0ae0e9661128843c224,109.51037134478089
0x03951f5c12a3b8c7fa09e115024d376077b17720,109.50256716661818
0x036ac8829034821015a1181efb8f8e4357af3df6,109.49869204899379
0x0363839d89014a84d63a029b6c5d540344453b64,109.48983553306293
0x0076b2f8ead986bb6de67735313891c0876f4388,109.4845005018363
0x033cd435e2bdf5227787d54d46c9231cf529acd6,109.48417623997423
0x042011bb6babb6998d2f97c2e07a50e9394d2f4e,109.48261295979216
0x0245126a00cc1d2030adc172e8940daac4cbaf18,109.48201236347106
0x05928b30cdadf923980ad00655f89349d08751fd,109.477355043777
0x016d4da7c7cd614cd50149a373873ff090b9782e,109.47464915083901
0x060bbb0bcc744293a1e7df8dd7cc2ec81951bf94,109.47464915083901
0x01f653058536d36bac0b16b90075f1f2acd83f4f,109.47464915083901
0x021e25bf7703ddc1b03a6000696ffc34d3c53711,109.47234686305134
0x0272ee737cde66c1b4d41fe77eaed028d209a477,109.44747578557147
0x060253f772bb050ad5439e5c980356df02cf0725,109.44586856295096
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,109.44058518561381
0x05c3739cba77cbe93ad664e845edb45bfde62df5,109.42683348455748
0x0564ecd1b6a8e3475f66e3f879ac5f26e8a56bef,109.42243551900091
0x01680c4acff13811644c8ccb03227bd47d3fc208,109.4224355190009
0x0332d875f3fc0475474548dcf29f23591cb14d29,109.4224355190009
0x0079e0ce802e67adba53ac0e7927f45f6304ae6f,109.4224355190009
0x025199bf0c349f6cdc3935d708d08646e3960ba3,109.4224355190009
0x02c58ac2ac1029aaf986a9be4adb656c813005a0,109.4224355190009
0x0318dcf3b0bba28d13e67d6ce8f32eadad011512,109.4224355190009
0x01bb8b57808786461b7db3dd5975280f189307a3,109.4224355190009
0x0564a1ad815472f0cb047f6b1b6f6003a25fe75d,109.4224355190009
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,109.4224355190009
0x01b44fd30ad33b88d0ebe0e22faa52cfe0f8ae7e,109.4224355190009
0x0559f1ea983c22b31da99d916b69bca76ec2d860,109.4224355190009
0x019c429038894a1656ae2e9399769662bb4899d0,109.4224355190009
0x0243c7769ed199491b84409f3e70dcc28a94acf5,109.4224355190009
0x0188f96b20d00a3ab9d19b8aa91988b720294ce3,109.4224355190009
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,109.4224355190009
0x060cd95870d75c91168f12a451d71c3231a79c66,109.4224355190009
0x0423d92d98a4b1696b9329e5a39daf0772040497,109.42112187145342
0x02be55b9045cfa9195e851c35896b33da3693764,109.41315982775855
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,109.40929467912798
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,109.39514567655843
0x0246b0a279dd8466ecba9b3b0af5f51076763e09,109.39322756377842
0x04697ab4b870d72ede8040dccb9186a58d16161c,109.39235197945564
0x056ef71e202603e3aad84d42aed3632e995eac70,109.38033386911334
0x0114d2ec12d3c70f90d9a9d827930c66b435c61e,109.37381413194817
0x0551a19e92fb396e52d65d1de668d6ed7c7d9202,109.37342773613534
0x015644fd4f3a0fcef6cc22e25e846a6481777303,109.37286915248005
0x0495a81819e5fe5c6d737b8b7d974ffdbd3532d9,109.37245882065596
0x006a310554681273826624361a3177cd9f3aad1d,109.37244110462633
0x0405ebbc9e52146fb123626c508b621975dd6645,109.37186294502038
0x0088092651027c8566be1011c29f3a71eebe5efe,109.340485479206
0x026f60f1b29eea84a8c02ec14f2edcb3369a8c7a,109.33355217736383
0x01765501cdd20d174c1a6fd195c2e986135b6975,109.30941408472665
0x019a0a45a1342050f732ccdf8aeb2ecf4b34c034,109.30857737901698
0x04569a1012ee1dd1573763dc024a99ef43db417f,109.29590601144176
0x059c7e54771374cf7bcb433443be573e45fe07a6,109.29471131415636
0x02d6f83cdaaa281a48c8e2627eac84a6c843cc08,109.28044933700433
0x015281aaee9460e5948a609355f2599464eadf4f,109.27878477596394
0x02f277795b12cf2010b7e77298ce29370d392409,109.27071318090032
0x016948e86c3338bb0125ea7889e19b45c5357f26,109.25131279212502
0x05c0a11695e17c3d70a76d597d596c0f652ff9ea,109.25025600465672
0x02cb44df23e2a5840eef59dbed570aad6401d3fa,109.24902371818317
0x02af867ab593ffb436e9102eec9b1ca5a693620a,109.24121472030906
0x0544ca49c5b41eaa5a150f44c158ea2018dbbe97,109.22760253872148
0x0111dcc6fc2df10b1145fdcfed2bcf1b1c00de91,109.22578859677466
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,109.20930941745385
0x01623c98f9651095d600f2ecb45dfa1072fc9589,109.20794330539543
0x055dad607b7b17e3b51ddcaf14b69ec081bc253d,109.207191641996
0x041ae646d4c7bf8901808f1587464e0809567c77,109.19823565419657
0x01a1c72bf9547d1e6abd8486ae3cad64e781cd7c,109.18482364644701
0x0400fa459b58b8c1d14e091548d6f2134b12149e,109.18409254825417
0x0173c24b53a892387b4a23ed706cbf9197f293fe,109.18404342168351
0x0191c087cbf29aa1103c1010c470743264a052b1,109.18347456041246
0x0504cced39e796912c3561e419d9853f2c8edb46,109.18251930673208
0x0209707c0d22fdf56004f99d141df2e4a93ff21a,109.18181002507362
